Sample 00168: {'mpuData': {'accelX': 39680, 'accelY': 18454, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 512, 'adcZ': 18182}}
Sample 00169: {'mpuData': {'accelX': 44544, 'accelY': 22294, 'accelZ': 17947}, 'adcData': {'adcX': 0, 'adcY': 15874, 'adcZ': 57608}}
Sample 00170: {'mpuData': {'accelX': 38144, 'accelY': 10518, 'accelZ': 57370}, 'adcData': {'adcX': 0, 'adcY': 2569, 'adcZ': 48397}}
Sample 00171: {'mpuData': {'accelX': 39424, 'accelY': 16662, 'accelZ': 61210}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00172: {'mpuData': {'accelX': 37888, 'accelY': 27670, 'accelZ': 4891}, 'adcData': {'adcX': 0, 'adcY': 1280, 'adcZ': 20486}}
Sample 00173: {'mpuData': {'accelX': 39936, 'accelY': 27670, 'accelZ': 13595}, 'adcData': {'adcX': 0, 'adcY': 15874, 'adcZ': 55560}}
Sample 00174: {'mpuData': {'accelX': 44544, 'accelY': 18198, 'accelZ': 50970}, 'adcData': {'adcX': 0, 'adcY': 3593, 'adcZ': 49165}}
Sample 00175: {'mpuData': {'accelX': 39936, 'accelY': 19478, 'accelZ': 1819}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00176: {'mpuData': {'accelX': 39936, 'accelY': 25622, 'accelZ': 283}, 'adcData': {'adcX': 0, 'adcY': 0, 'adcZ': 20486}}
Sample 00177: {'mpuData': {'accelX': 40448, 'accelY': 26390, 'accelZ': 5915}, 'adcData': {'adcX': 0, 'adcY': 16130, 'adcZ': 55560}}
Sample 00178: {'mpuData': {'accelX': 39680, 'accelY': 24086, 'accelZ': 61210}, 'adcData': {'adcX': 0, 'adcY': 10761, 'adcZ': 51981}}
Sample 00179: {'mpuData': {'accelX': 41216, 'accelY': 14614, 'accelZ': 283}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00180: {'mpuData': {'accelX': 41472, 'accelY': 19222, 'accelZ': 63770}, 'adcData': {'adcX': 0, 'adcY': 3328, 'adcZ': 20486}}
Sample 00181: {'mpuData': {'accelX': 38144, 'accelY': 22038, 'accelZ': 9755}, 'adcData': {'adcX': 0, 'adcY': 16386, 'adcZ': 55816}}
Sample 00182: {'mpuData': {'accelX': 37632, 'accelY': 16662, 'accelZ': 27}, 'adcData': {'adcX': 0, 'adcY': 8969, 'adcZ': 51725}}
Sample 00183: {'mpuData': {'accelX': 35328, 'accelY': 13078, 'accelZ': 4123}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00184: {'mpuData': {'accelX': 31744, 'accelY': 28438, 'accelZ': 14107}, 'adcData': {'adcX': 0, 'adcY': 4096, 'adcZ': 16390}}
Sample 00185: {'mpuData': {'accelX': 36096, 'accelY': 30230, 'accelZ': 20251}, 'adcData': {'adcX': 0, 'adcY': 16642, 'adcZ': 57864}}
Sample 00186: {'mpuData': {'accelX': 39168, 'accelY': 12310, 'accelZ': 62746}, 'adcData': {'adcX': 0, 'adcY': 5385, 'adcZ': 49165}}
Sample 00187: {'mpuData': {'accelX': 35584, 'accelY': 12310, 'accelZ': 59162}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00188: {'mpuData': {'accelX': 41472, 'accelY': 32534, 'accelZ': 5147}, 'adcData': {'adcX': 0, 'adcY': 8704, 'adcZ': 21510}}
Sample 00189: {'mpuData': {'accelX': 36864, 'accelY': 16406, 'accelZ': 5147}, 'adcData': {'adcX': 0, 'adcY': 17666, 'adcZ': 59144}}
Sample 00190: {'mpuData': {'accelX': 39168, 'accelY': 11286, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 4105, 'adcZ': 48909}}
Sample 00191: {'mpuData': {'accelX': 36352, 'accelY': 22550, 'accelZ': 16923}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00192: {'mpuData': {'accelX': 33536, 'accelY': 19222, 'accelZ': 60954}, 'adcData': {'adcX': 0, 'adcY': 5888, 'adcZ': 18182}}
Sample 00193: {'mpuData': {'accelX': 29696, 'accelY': 18966, 'accelZ': 64282}, 'adcData': {'adcX': 0, 'adcY': 17410, 'adcZ': 57352}}
Sample 00194: {'mpuData': {'accelX': 37888, 'accelY': 17686, 'accelZ': 8219}, 'adcData': {'adcX': 0, 'adcY': 65032, 'adcZ': 45837}}
Sample 00195: {'mpuData': {'accelX': 27136, 'accelY': 17174, 'accelZ': 2075}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00196: {'mpuData': {'accelX': 38400, 'accelY': 19478, 'accelZ': 63258}, 'adcData': {'adcX': 0, 'adcY': 4864, 'adcZ': 16646}}
Sample 00197: {'mpuData': {'accelX': 40192, 'accelY': 28182, 'accelZ': 64282}, 'adcData': {'adcX': 0, 'adcY': 16898, 'adcZ': 57352}}
Sample 00198: {'mpuData': {'accelX': 35584, 'accelY': 15126, 'accelZ': 60442}, 'adcData': {'adcX': 0, 'adcY': 4105, 'adcZ': 48909}}
Sample 00199: {'mpuData': {'accelX': 36352, 'accelY': 23574, 'accelZ': 1819}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00200: {'mpuData': {'accelX': 44032, 'accelY': 22294, 'accelZ': 10011}, 'adcData': {'adcX': 0, 'adcY': 4096, 'adcZ': 16646}}
Sample 00201: {'mpuData': {'accelX': 49152, 'accelY': 19222, 'accelZ': 1563}, 'adcData': {'adcX': 0, 'adcY': 13826, 'adcZ': 54024}}
Sample 00202: {'mpuData': {'accelX': 45568, 'accelY': 22806, 'accelZ': 15387}, 'adcData': {'adcX': 0, 'adcY': 1545, 'adcZ': 46861}}
Sample 00203: {'mpuData': {'accelX': 42240, 'accelY': 21782, 'accelZ': 20507}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00204: {'mpuData': {'accelX': 39168, 'accelY': 19478, 'accelZ': 55834}, 'adcData': {'adcX': 0, 'adcY': 5888, 'adcZ': 16390}}
Sample 00205: {'mpuData': {'accelX': 47104, 'accelY': 21782, 'accelZ': 58650}, 'adcData': {'adcX': 0, 'adcY': 18690, 'adcZ': 58632}}
Sample 00206: {'mpuData': {'accelX': 45056, 'accelY': 17430, 'accelZ': 14363}, 'adcData': {'adcX': 0, 'adcY': 62984, 'adcZ': 45069}}
Sample 00207: {'mpuData': {'accelX': 48128, 'accelY': 27158, 'accelZ': 57114}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00208: {'mpuData': {'accelX': 39936, 'accelY': 24086, 'accelZ': 64794}, 'adcData': {'adcX': 0, 'adcY': 9984, 'adcZ': 20486}}
Sample 00209: {'mpuData': {'accelX': 43008, 'accelY': 13078, 'accelZ': 57626}, 'adcData': {'adcX': 0, 'adcY': 19970, 'adcZ': 59656}}
Sample 00210: {'mpuData': {'accelX': 36352, 'accelY': 19990, 'accelZ': 56346}, 'adcData': {'adcX': 0, 'adcY': 64264, 'adcZ': 47629}}
Sample 00211: {'mpuData': {'accelX': 39168, 'accelY': 30742, 'accelZ': 19995}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00212: {'mpuData': {'accelX': 35584, 'accelY': 18966, 'accelZ': 6939}, 'adcData': {'adcX': 0, 'adcY': 7424, 'adcZ': 18182}}
Sample 00213: {'mpuData': {'accelX': 35072, 'accelY': 15126, 'accelZ': 14619}, 'adcData': {'adcX': 0, 'adcY': 16386, 'adcZ': 55560}}
Sample 00214: {'mpuData': {'accelX': 33280, 'accelY': 19734, 'accelZ': 19227}, 'adcData': {'adcX': 0, 'adcY': 521, 'adcZ': 45069}}
Sample 00215: {'mpuData': {'accelX': 32768, 'accelY': 11542, 'accelZ': 11035}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00216: {'mpuData': {'accelX': 30208, 'accelY': 20246, 'accelZ': 5403}, 'adcData': {'adcX': 0, 'adcY': 5376, 'adcZ': 14086}}
Sample 00217: {'mpuData': {'accelX': 32512, 'accelY': 16150, 'accelZ': 7707}, 'adcData': {'adcX': 0, 'adcY': 16642, 'adcZ': 56072}}
Sample 00218: {'mpuData': {'accelX': 29696, 'accelY': 13334, 'accelZ': 63514}, 'adcData': {'adcX': 0, 'adcY': 9, 'adcZ': 47629}}
Sample 00219: {'mpuData': {'accelX': 32000, 'accelY': 24086, 'accelZ': 5147}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00220: {'mpuData': {'accelX': 29696, 'accelY': 12310, 'accelZ': 63514}, 'adcData': {'adcX': 0, 'adcY': 4352, 'adcZ': 16390}}
Sample 00221: {'mpuData': {'accelX': 32512, 'accelY': 22550, 'accelZ': 1563}, 'adcData': {'adcX': 0, 'adcY': 13570, 'adcZ': 57352}}
Sample 00222: {'mpuData': {'accelX': 35584, 'accelY': 27158, 'accelZ': 10267}, 'adcData': {'adcX': 0, 'adcY': 64264, 'adcZ': 47629}}
Sample 00223: {'mpuData': {'accelX': 34048, 'accelY': 26134, 'accelZ': 18971}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00224: {'mpuData': {'accelX': 33024, 'accelY': 12822, 'accelZ': 3099}, 'adcData': {'adcX': 0, 'adcY': 8448, 'adcZ': 15878}}
Sample 00225: {'mpuData': {'accelX': 36096, 'accelY': 14102, 'accelZ': 62746}, 'adcData': {'adcX': 0, 'adcY': 17922, 'adcZ': 57352}}
Sample 00226: {'mpuData': {'accelX': 34048, 'accelY': 23062, 'accelZ': 2587}, 'adcData': {'adcX': 0, 'adcY': 521, 'adcZ': 50701}}
Sample 00227: {'mpuData': {'accelX': 43264, 'accelY': 26390, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00228: {'mpuData': {'accelX': 46336, 'accelY': 9238, 'accelZ': 4891}, 'adcData': {'adcX': 0, 'adcY': 5632, 'adcZ': 18694}}
Sample 00229: {'mpuData': {'accelX': 39424, 'accelY': 24854, 'accelZ': 13851}, 'adcData': {'adcX': 0, 'adcY': 24322, 'adcZ': 65032}}
Sample 00230: {'mpuData': {'accelX': 45824, 'accelY': 22294, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 61704, 'adcZ': 41997}}
Sample 00231: {'mpuData': {'accelX': 38400, 'accelY': 25622, 'accelZ': 2075}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00232: {'mpuData': {'accelX': 39936, 'accelY': 19222, 'accelZ': 59418}, 'adcData': {'adcX': 0, 'adcY': 7680, 'adcZ': 15878}}
Sample 00233: {'mpuData': {'accelX': 50944, 'accelY': 21526, 'accelZ': 5403}, 'adcData': {'adcX': 0, 'adcY': 17922, 'adcZ': 58376}}
Sample 00234: {'mpuData': {'accelX': 44800, 'accelY': 25622, 'accelZ': 64538}, 'adcData': {'adcX': 0, 'adcY': 59912, 'adcZ': 42509}}
Sample 00235: {'mpuData': {'accelX': 47104, 'accelY': 22806, 'accelZ': 62490}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00236: {'mpuData': {'accelX': 47104, 'accelY': 16150, 'accelZ': 58394}, 'adcData': {'adcX': 0, 'adcY': 8192, 'adcZ': 14086}}
Sample 00237: {'mpuData': {'accelX': 43264, 'accelY': 20758, 'accelZ': 64538}, 'adcData': {'adcX': 0, 'adcY': 16898, 'adcZ': 58888}}
Sample 00238: {'mpuData': {'accelX': 48640, 'accelY': 25622, 'accelZ': 59930}, 'adcData': {'adcX': 0, 'adcY': 62728, 'adcZ': 45069}}
Sample 00239: {'mpuData': {'accelX': 49152, 'accelY': 18198, 'accelZ': 63002}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00240: {'mpuData': {'accelX': 46336, 'accelY': 18454, 'accelZ': 57114}, 'adcData': {'adcX': 0, 'adcY': 7424, 'adcZ': 14086}}
Sample 00241: {'mpuData': {'accelX': 42240, 'accelY': 13334, 'accelZ': 60442}, 'adcData': {'adcX': 0, 'adcY': 15106, 'adcZ': 56072}}
Sample 00242: {'mpuData': {'accelX': 41472, 'accelY': 18966, 'accelZ': 795}, 'adcData': {'adcX': 0, 'adcY': 58888, 'adcZ': 40461}}
Sample 00243: {'mpuData': {'accelX': 37632, 'accelY': 17942, 'accelZ': 64282}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00244: {'mpuData': {'accelX': 36608, 'accelY': 16662, 'accelZ': 14107}, 'adcData': {'adcX': 0, 'adcY': 7168, 'adcZ': 13574}}
Sample 00245: {'mpuData': {'accelX': 34816, 'accelY': 28694, 'accelZ': 31259}, 'adcData': {'adcX': 0, 'adcY': 16386, 'adcZ': 56584}}
Sample 00246: {'mpuData': {'accelX': 34048, 'accelY': 5654, 'accelZ': 5403}, 'adcData': {'adcX': 0, 'adcY': 53256, 'adcZ': 36877}}
Sample 00247: {'mpuData': {'accelX': 22528, 'accelY': 8214, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00248: {'mpuData': {'accelX': 29440, 'accelY': 34070, 'accelZ': 24859}, 'adcData': {'adcX': 0, 'adcY': 12288, 'adcZ': 17158}}
Sample 00249: {'mpuData': {'accelX': 32512, 'accelY': 13078, 'accelZ': 3355}, 'adcData': {'adcX': 0, 'adcY': 15618, 'adcZ': 54024}}
Sample 00250: {'mpuData': {'accelX': 29952, 'accelY': 11030, 'accelZ': 55578}, 'adcData': {'adcX': 0, 'adcY': 61448, 'adcZ': 45069}}
Sample 00251: {'mpuData': {'accelX': 30976, 'accelY': 26646, 'accelZ': 64538}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00252: {'mpuData': {'accelX': 32768, 'accelY': 19734, 'accelZ': 2075}, 'adcData': {'adcX': 0, 'adcY': 9984, 'adcZ': 14086}}
Sample 00253: {'mpuData': {'accelX': 33792, 'accelY': 29206, 'accelZ': 62490}, 'adcData': {'adcX': 0, 'adcY': 16386, 'adcZ': 56840}}
Sample 00254: {'mpuData': {'accelX': 32256, 'accelY': 22294, 'accelZ': 60186}, 'adcData': {'adcX': 0, 'adcY': 57352, 'adcZ': 39693}}
Sample 00255: {'mpuData': {'accelX': 37120, 'accelY': 23574, 'accelZ': 59418}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00256: {'mpuData': {'accelX': 36096, 'accelY': 26646, 'accelZ': 3867}, 'adcData': {'adcX': 0, 'adcY': 6912, 'adcZ': 12806}}
Sample 00257: {'mpuData': {'accelX': 39680, 'accelY': 21782, 'accelZ': 61210}, 'adcData': {'adcX': 0, 'adcY': 16130, 'adcZ': 56584}}
Sample 00258: {'mpuData': {'accelX': 37376, 'accelY': 19478, 'accelZ': 55322}, 'adcData': {'adcX': 0, 'adcY': 55560, 'adcZ': 38413}}
Sample 00259: {'mpuData': {'accelX': 41472, 'accelY': 21014, 'accelZ': 65050}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00260: {'mpuData': {'accelX': 43520, 'accelY': 26134, 'accelZ': 27}, 'adcData': {'adcX': 0, 'adcY': 9216, 'adcZ': 15622}}
Sample 00261: {'mpuData': {'accelX': 40192, 'accelY': 22550, 'accelZ': 50458}, 'adcData': {'adcX': 0, 'adcY': 13570, 'adcZ': 55048}}
Sample 00262: {'mpuData': {'accelX': 43520, 'accelY': 22806, 'accelZ': 4123}, 'adcData': {'adcX': 0, 'adcY': 63240, 'adcZ': 42509}}
Sample 00263: {'mpuData': {'accelX': 39424, 'accelY': 14102, 'accelZ': 51226}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00264: {'mpuData': {'accelX': 41472, 'accelY': 20758, 'accelZ': 8219}, 'adcData': {'adcX': 0, 'adcY': 12032, 'adcZ': 13062}}
Sample 00265: {'mpuData': {'accelX': 47360, 'accelY': 20758, 'accelZ': 59162}, 'adcData': {'adcX': 0, 'adcY': 16386, 'adcZ': 56584}}
Sample 00266: {'mpuData': {'accelX': 42496, 'accelY': 14102, 'accelZ': 51226}, 'adcData': {'adcX': 0, 'adcY': 53768, 'adcZ': 40717}}
Sample 00267: {'mpuData': {'accelX': 44032, 'accelY': 22038, 'accelZ': 61210}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00268: {'mpuData': {'accelX': 40704, 'accelY': 20502, 'accelZ': 7451}, 'adcData': {'adcX': 0, 'adcY': 12288, 'adcZ': 12550}}
Sample 00269: {'mpuData': {'accelX': 44032, 'accelY': 18454, 'accelZ': 3099}, 'adcData': {'adcX': 0, 'adcY': 16386, 'adcZ': 57608}}
Sample 00270: {'mpuData': {'accelX': 38656, 'accelY': 20246, 'accelZ': 12059}, 'adcData': {'adcX': 0, 'adcY': 49672, 'adcZ': 36109}}
Sample 00271: {'mpuData': {'accelX': 38656, 'accelY': 17942, 'accelZ': 8475}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00272: {'mpuData': {'accelX': 36096, 'accelY': 16406, 'accelZ': 65306}, 'adcData': {'adcX': 0, 'adcY': 13568, 'adcZ': 16390}}
Sample 00273: {'mpuData': {'accelX': 35072, 'accelY': 19990, 'accelZ': 15131}, 'adcData': {'adcX': 0, 'adcY': 16642, 'adcZ': 57608}}
Sample 00274: {'mpuData': {'accelX': 38656, 'accelY': 21014, 'accelZ': 4379}, 'adcData': {'adcX': 0, 'adcY': 49928, 'adcZ': 36877}}
Sample 00275: {'mpuData': {'accelX': 30976, 'accelY': 16406, 'accelZ': 61722}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00276: {'mpuData': {'accelX': 33024, 'accelY': 19222, 'accelZ': 8987}, 'adcData': {'adcX': 0, 'adcY': 9984, 'adcZ': 15110}}
Sample 00277: {'mpuData': {'accelX': 32256, 'accelY': 18710, 'accelZ': 11547}, 'adcData': {'adcX': 0, 'adcY': 16130, 'adcZ': 55048}}
Sample 00278: {'mpuData': {'accelX': 29952, 'accelY': 12310, 'accelZ': 3099}, 'adcData': {'adcX': 0, 'adcY': 53256, 'adcZ': 37133}}
Sample 00279: {'mpuData': {'accelX': 35840, 'accelY': 19222, 'accelZ': 4635}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00280: {'mpuData': {'accelX': 38912, 'accelY': 28950, 'accelZ': 1819}, 'adcData': {'adcX': 0, 'adcY': 9728, 'adcZ': 11782}}
Sample 00281: {'mpuData': {'accelX': 35328, 'accelY': 18710, 'accelZ': 58906}, 'adcData': {'adcX': 0, 'adcY': 12802, 'adcZ': 54024}}
Sample 00282: {'mpuData': {'accelX': 36864, 'accelY': 27926, 'accelZ': 1307}, 'adcData': {'adcX': 0, 'adcY': 49928, 'adcZ': 37133}}
Sample 00283: {'mpuData': {'accelX': 34816, 'accelY': 18454, 'accelZ': 64026}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00284: {'mpuData': {'accelX': 39424, 'accelY': 23574, 'accelZ': 63258}, 'adcData': {'adcX': 0, 'adcY': 9984, 'adcZ': 11270}}
Sample 00285: {'mpuData': {'accelX': 36864, 'accelY': 27414, 'accelZ': 63002}, 'adcData': {'adcX': 0, 'adcY': 14850, 'adcZ': 56072}}
Sample 00286: {'mpuData': {'accelX': 45312, 'accelY': 24854, 'accelZ': 64794}, 'adcData': {'adcX': 0, 'adcY': 45320, 'adcZ': 35597}}
Sample 00287: {'mpuData': {'accelX': 41984, 'accelY': 24086, 'accelZ': 57370}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00288: {'mpuData': {'accelX': 46080, 'accelY': 25366, 'accelZ': 56090}, 'adcData': {'adcX': 0, 'adcY': 12544, 'adcZ': 15622}}
Sample 00289: {'mpuData': {'accelX': 45824, 'accelY': 20502, 'accelZ': 9243}, 'adcData': {'adcX': 0, 'adcY': 13826, 'adcZ': 54792}}
Sample 00290: {'mpuData': {'accelX': 40704, 'accelY': 18198, 'accelZ': 6171}, 'adcData': {'adcX': 0, 'adcY': 42248, 'adcZ': 31501}}
Sample 00291: {'mpuData': {'accelX': 41216, 'accelY': 18966, 'accelZ': 5403}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00292: {'mpuData': {'accelX': 41216, 'accelY': 14614, 'accelZ': 61978}, 'adcData': {'adcX': 0, 'adcY': 11008, 'adcZ': 13830}}
Sample 00293: {'mpuData': {'accelX': 42496, 'accelY': 24086, 'accelZ': 6683}, 'adcData': {'adcX': 0, 'adcY': 12290, 'adcZ': 54536}}
Sample 00294: {'mpuData': {'accelX': 38656, 'accelY': 21270, 'accelZ': 27}, 'adcData': {'adcX': 0, 'adcY': 43272, 'adcZ': 32525}}
Sample 00295: {'mpuData': {'accelX': 38400, 'accelY': 23318, 'accelZ': 2587}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00296: {'mpuData': {'accelX': 33024, 'accelY': 12822, 'accelZ': 539}, 'adcData': {'adcX': 0, 'adcY': 11264, 'adcZ': 11526}}
Sample 00297: {'mpuData': {'accelX': 36352, 'accelY': 17942, 'accelZ': 63514}, 'adcData': {'adcX': 0, 'adcY': 17154, 'adcZ': 53256}}
Sample 00298: {'mpuData': {'accelX': 35584, 'accelY': 19478, 'accelZ': 283}, 'adcData': {'adcX': 0, 'adcY': 58632, 'adcZ': 45837}}
Sample 00299: {'mpuData': {'accelX': 40448, 'accelY': 22294, 'accelZ': 3867}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00300: {'mpuData': {'accelX': 35584, 'accelY': 15382, 'accelZ': 7707}, 'adcData': {'adcX': 0, 'adcY': 0, 'adcZ': 14086}}
Sample 00301: {'mpuData': {'accelX': 34304, 'accelY': 17174, 'accelZ': 20507}, 'adcData': {'adcX': 0, 'adcY': 12802, 'adcZ': 53768}}
Sample 00302: {'mpuData': {'accelX': 35072, 'accelY': 15894, 'accelZ': 5915}, 'adcData': {'adcX': 0, 'adcY': 47112, 'adcZ': 33549}}
Sample 00303: {'mpuData': {'accelX': 37632, 'accelY': 17174, 'accelZ': 61722}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00304: {'mpuData': {'accelX': 34304, 'accelY': 15126, 'accelZ': 5403}, 'adcData': {'adcX': 0, 'adcY': 11520, 'adcZ': 9734}}
Sample 00305: {'mpuData': {'accelX': 37888, 'accelY': 15382, 'accelZ': 9243}, 'adcData': {'adcX': 0, 'adcY': 14082, 'adcZ': 55816}}
Sample 00306: {'mpuData': {'accelX': 33792, 'accelY': 24086, 'accelZ': 6939}, 'adcData': {'adcX': 0, 'adcY': 42248, 'adcZ': 28685}}
Sample 00307: {'mpuData': {'accelX': 34304, 'accelY': 18966, 'accelZ': 4123}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00308: {'mpuData': {'accelX': 32768, 'accelY': 23574, 'accelZ': 1051}, 'adcData': {'adcX': 0, 'adcY': 12288, 'adcZ': 12294}}
Sample 00309: {'mpuData': {'accelX': 34560, 'accelY': 13334, 'accelZ': 50970}, 'adcData': {'adcX': 0, 'adcY': 19970, 'adcZ': 61448}}
Sample 00310: {'mpuData': {'accelX': 36608, 'accelY': 37654, 'accelZ': 12059}, 'adcData': {'adcX': 0, 'adcY': 33544, 'adcZ': 25101}}
Sample 00311: {'mpuData': {'accelX': 40448, 'accelY': 21270, 'accelZ': 57114}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00312: {'mpuData': {'accelX': 37888, 'accelY': 12310, 'accelZ': 62234}, 'adcData': {'adcX': 0, 'adcY': 9216, 'adcZ': 10502}}
Sample 00313: {'mpuData': {'accelX': 47104, 'accelY': 27670, 'accelZ': 27}, 'adcData': {'adcX': 0, 'adcY': 16130, 'adcZ': 56072}}
Sample 00314: {'mpuData': {'accelX': 39680, 'accelY': 26902, 'accelZ': 65050}, 'adcData': {'adcX': 0, 'adcY': 41736, 'adcZ': 30477}}
Sample 00315: {'mpuData': {'accelX': 43008, 'accelY': 17942, 'accelZ': 51226}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00316: {'mpuData': {'accelX': 38912, 'accelY': 23318, 'accelZ': 8987}, 'adcData': {'adcX': 0, 'adcY': 14848, 'adcZ': 9734}}
Sample 00317: {'mpuData': {'accelX': 40704, 'accelY': 22038, 'accelZ': 6939}, 'adcData': {'adcX': 0, 'adcY': 16386, 'adcZ': 55816}}
Sample 00318: {'mpuData': {'accelX': 43264, 'accelY': 18966, 'accelZ': 63002}, 'adcData': {'adcX': 0, 'adcY': 43528, 'adcZ': 32525}}
Sample 00319: {'mpuData': {'accelX': 45824, 'accelY': 19478, 'accelZ': 10779}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00320: {'mpuData': {'accelX': 40960, 'accelY': 21270, 'accelZ': 64794}, 'adcData': {'adcX': 0, 'adcY': 15616, 'adcZ': 9478}}
Sample 00321: {'mpuData': {'accelX': 43776, 'accelY': 17430, 'accelZ': 7195}, 'adcData': {'adcX': 0, 'adcY': 14082, 'adcZ': 53768}}
Sample 00322: {'mpuData': {'accelX': 40704, 'accelY': 20502, 'accelZ': 14875}, 'adcData': {'adcX': 0, 'adcY': 44296, 'adcZ': 32525}}
Sample 00323: {'mpuData': {'accelX': 39168, 'accelY': 13334, 'accelZ': 63002}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00324: {'mpuData': {'accelX': 28672, 'accelY': 16150, 'accelZ': 65306}, 'adcData': {'adcX': 0, 'adcY': 15872, 'adcZ': 8710}}
Sample 00325: {'mpuData': {'accelX': 30208, 'accelY': 25622, 'accelZ': 17179}, 'adcData': {'adcX': 0, 'adcY': 15106, 'adcZ': 56584}}
Sample 00326: {'mpuData': {'accelX': 35840, 'accelY': 20758, 'accelZ': 5659}, 'adcData': {'adcX': 0, 'adcY': 36104, 'adcZ': 28429}}
Sample 00327: {'mpuData': {'accelX': 46592, 'accelY': 22550, 'accelZ': 9755}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00328: {'mpuData': {'accelX': 35840, 'accelY': 20502, 'accelZ': 6427}, 'adcData': {'adcX': 0, 'adcY': 18176, 'adcZ': 12038}}
Sample 00329: {'mpuData': {'accelX': 38144, 'accelY': 17430, 'accelZ': 4635}, 'adcData': {'adcX': 0, 'adcY': 15618, 'adcZ': 55560}}
Sample 00330: {'mpuData': {'accelX': 30208, 'accelY': 22294, 'accelZ': 9499}, 'adcData': {'adcX': 0, 'adcY': 39176, 'adcZ': 32525}}
Sample 00331: {'mpuData': {'accelX': 33024, 'accelY': 21014, 'accelZ': 7707}, 'adcData': {'adcX': 0, 'adcY': 65295, 'adcZ': 65295}}
Sample 00332: {'mpuData': {'accelX': 35584, 'accelY': 23318, 'accelZ': 3355}, 'adcData': {'adcX': 0, 'adcY': 17152, 'adcZ': 10758}}
Sample 00333: {'mpuData': {'accelX': 37888, 'accelY': 18966, 'accelZ': 5915}, 'adcData': {'adcX': 0, 'adcY': 14850, 'adcZ': 56840}}
